497625	94685825	bfbb8f9d-1281-11e8-912d-b22ff1e75111	Epaminonda	Considerazioni	151343	152242	In un certo senso Epaminonda modificò drasticamente il volto della Grecia nel corso dei dieci anni in cui fu la figura centrale della politica ellenica. Al momento della sua morte, Sparta era stata umiliata, la Messenia liberata, e il Peloponneso completamente riorganizzato. In un altro senso, però, si lasciò dietro alle spalle una Grecia non diversa da quella che aveva trovato: le amare divisioni e malcontenti che avevano avvelenato le relazioni internazionali in Grecia per oltre un secolo rimasero sostanzialmente uguali. La brutale guerra intestina che aveva caratterizzato gli anni dal 432 a.C. in poi proseguì senza sosta fino a quando tutti gli Stati interessati non furono sottomessi dal regno di Macedonia.	0
304581	93258517	3944a69b-126e-11e8-a979-12419a773768	Cosimo_de'_Medici	MAIN_SECTION	14775	15819	Grazie alla sua politica moderata, egli riuscì a conservare il potere per oltre trent'anni fino alla morte, gestendo lo Stato in modo silenzioso attraverso suoi uomini di fiducia e permettendo, in questo modo, il consolidamento della sua famiglia al governo di Firenze. Abile diplomatico, riuscì a capovolgere le alleanze politiche italiane all'indomani della morte di Filippo Maria Visconti, facendo alleare Firenze con l'antica rivale Milano (guidata ora dall'amico Francesco Sforza) contro la Repubblica di Venezia, risolvendo le guerre decennali italiane con la stipulazione della Pace di Lodi del 1454.	0
261856	93816658	6c83962e-1490-11e8-bd17-8673092a6eb2	Luigi_Maria_Grignion_de_Montfort	Biografia	41855	42696	Agli inizi del 1707 si unì ad un gruppo di missionari guidati da Jean Leuduger con i quali lavorò per parecchio tempo nelle diocesi di Saint-Brieuc e Saint-Malo. Leuduger utilizzava il "metodo bretone" di Julien Maunoir, metodo che piacque subito a Luigi Maria, perché che prevedeva una partecipazione di massa sia del clero sia dei parrocchiani che venivano coinvolti con cerimonie pubbliche e processioni, senza tuttavia pretendere di sostituire la pastorale parrocchiale ordinaria.	0
1976125	94246665	45222683-12dd-11e8-b880-213a8e19269f	Dietrich_Buxtehude	Miscellanea	171042	171439	Non ci è pervenuto alcun ritratto autentico di Dietrich Buxtehude. Tuttavia, un possibile suo ritratto è presente nel quadro Häusliche Musikszene ("Scena musicale domestica") di Johannes Voorhout, datato 1674.	0
128385	94949391	cecddabf-1b18-11e8-81c9-de4b03aaf789	Rafael_Nadal	Carriera sportiva	95107	97362	Il 2008, assieme al 2005, al 2010, al 2013 e al 2017, è stato uno degli anni migliori nella carriera del maiorchino: cominciò con la finale a Chennai, dove riuscì a vincere soltanto un game contro il russo Michail Južnyj, e con la prima semifinale agli Australian Open, dove venne sconfitto dalla sorpresa del torneo Jo-Wilfried Tsonga.Arrivato al primo Masters Series di Indian Wells dopo le non brillanti prestazioni di Rotterdam (sconfitto al secondo turno da Seppi) e Dubai (eliminato ai quarti da Roddick), batté Tsonga e Blake prima di soccombere in semifinale a Đoković, che gli successe poi nell'albo d'oro del torneo, e la settimana successiva perse la finale di Miami contro Nikolaj Davydenko.	0
128385	94949391	cecddabf-1b18-11e8-81c9-de4b03aaf789	Rafael_Nadal	Carriera sportiva	200208	200623	Vince il torneo di Rio de Janeiro, eliminando Gimeno-Traver al primo turno, Montanes al secondo, Sousa ai quarti, Andujar in semifinale e Dolgopolov in finale, conquistando il suo 43º torneo su terra rossa, 62° in totale.	0
60144	94758482	3fb979ac-1556-11e8-a1e1-89559967ff91	Lev_Tolstoj	Biografia	86350	86679	A partire dalla sua cosiddetta conversione, Tolstoj lavora instancabilmente, sino alla morte, a numerose opere saggistiche e autobiografiche – oltre che narrative e drammaturgiche – di carattere morale e religioso.	0
2065984	94490934	945d0698-12e8-11e8-91fd-9fdec53def8f	Eulero	Contributi matematici di Eulero	88173	88852	Dimostrò anche un paio di semplici teoremi di geometria pura, come per esempio l'affermazione che il circocentro, il baricentro e l'ortocentro di un triangolo sono sempre allineati. In suo onore tale retta fu chiamata retta di Eulero.	0
65916	94774400	3a60fd5f-15cf-11e8-8c0f-20fa6a9b2fc1	Frank_Capra	L'ottimismo di Capra: considerazioni critiche	87890	88645	Frank Capra, malgrado il successo popolare dei suoi film (o proprio a causa di questo), ha sempre avuto una buona schiera di detrattori, che ne hanno criticato il populismo, lo stucchevole ottimismo, la demagogia paternalistica, il democraticismo superficiale tendente ad un atteggiamento reazionario e hanno coniato per il suo cinema il termine "capracorn", in senso dispregiativo. È stato a lungo snobbato dai teorici della cosiddetta "politica degli autori" ed escluso dal novero dei grandi.	0
27836	94972059	e762174d-1bc3-11e8-b02a-ca04d9de1e5e	Roger_Federer	Carriera sportiva	287374	288329	Roger Federer vanta un bilancio complessivo di 52 vittorie e 18 sconfitte in 70 incontri di Coppa Davis (40 a 8 nel singolare e 12 a 10 nel doppio). Dal 1999 è componente fisso della squadra svizzera e ha condotto il suo Paese nel 1999 e nel 2003 alla semifinale, nel 2001 e nel 2004 ai quarti di finale, ma soprattutto nel 2014 alla vittoria della competizione.	0
2139817	94681865	5d774a76-1267-11e8-9e43-ca677720bf28	Marco_Tullio_Cicerone	Biografia	66457	66695	poiché era considerato di cattivo auspicio pronunciare la parola "morte" (ed espressioni di significato affine come "sono morti") nel foro. Catilina fu poi sconfitto, nel gennaio 62, in battaglia assieme al suo esercito.	0
706546	94928249	36fff90d-1acc-11e8-9fd7-6fd5860bed6b	Lorenzo_de'_Medici	Lorenzo letterato	200506	200738	La produzione di questo periodo si rifà maggiormente alla tradizione lirica-cortese mediata dalla letteratura toscana, tutta incentrata sulla celebrazione delle bellezze della natura, della giovinezza e delle donne	0
65916	94774400	3a60fd5f-15cf-11e8-8c0f-20fa6a9b2fc1	Frank_Capra	L'ingegnere con la macchina da presa	55425	55859	Nel rapporto di Capra con il cinema è determinante il suo background tecnico e non intellettuale. È pienamente consapevole che i film sono il risultato di un lavoro collettivo, in cui è determinante l'apporto di tutti i collaboratori, e non punta ad essere un artista, ma a realizzare prodotti di buona artigianalità, ben realizzati, ma pur sempre "merce" (dell'industria emergente del secolo, quella dell'immagine).	0
261856	93816658	6c83962e-1490-11e8-bd17-8673092a6eb2	Luigi_Maria_Grignion_de_Montfort	Culto	75136	76029	Per introdurre la causa di beatificazione si andarono a riprendere tutti gli scritti che Luigi Maria aveva tenuto per sé, cominciando dal "Trattato della vera devozione alla Santa Vergine" che verrà pubblicato per la prima volta nel 1842. La causa intanto andava avanti e dopo la fase diocesana in Francia, che lo fece diventare servo di Dio, giunse a Roma dove papa Gregorio XVI lo proclamò venerabile il 7 settembre 1838.	0
402460	94734943	29526990-1456-11e8-b5cd-0ec6f077c534	Christian_Bale	Carriera	33367	35143	Nel 1990 ritrovò Christopher Lee nel film tratto dal romanzo omonimo di Robert Louis Stevenson L'isola del tesoro, dove recitò accanto a Charlton Heston e Oliver Reed. L'anno dopo partecipò al film per la televisione A Murder of Quality, accanto all'attore inglese Denholm Elliott. Nel 1992 venne ingaggiato per il ruolo principale nel film musical Gli strilloni, prodotto dalla Disney. Il film gli valse nuovamente una nomination per il premio Young Artist Awards.	0
706823	94861087	f3e30d14-1970-11e8-af2f-c0f69e628c0e	Vittorio_Alfieri	Opere	98236	100168	Terminata l'Accademia militare a Torino, e dopo un lungo giovanile vagabondare in vari stati dell'Europa, nel 1775 (l'anno della conversione) rientra nella capitale piemontese e si dedica allo studio della letteratura, rinnegando in tal modo - secondo le sue stesse parole - anni di viaggi e dissolutezze; completa così la sua prima tragedia, Antonio e Cleopatra, che registra un grande successo; seguiranno poi Antigone, Filippo, Oreste, Saul, Maria Stuarda, Mirra. La fama delle sue tragedie è legata alla centralità del rapporto libertà-potere e all'affermazione dell'individuo sulla tirannia. Una profonda e sofferta riflessione sulla vita umana arricchisce la tematica quando il poeta si sofferma sui sentimenti più intimi e sulla società che lo circonda.	0
17116	94725750	5fe9d3ed-1404-11e8-8b2b-2285e0fc1425	Eliogabalo	MAIN_SECTION	13478	14401	Il regno di Eliogabalo fu fortemente segnato dal suo tentativo di importare il culto solare di Emesa a Roma e dall'opposizione a questa politica religiosa. Il giovane imperatore siriano, infatti, sovvertì le tradizioni religiose romane, sostituendo a Giove, signore del pantheon romano, la nuova divinità solare del Sol Invictus, che aveva gli stessi attributi del dio solare di Emesa; contrasse anche, in qualità di gran sacerdote di Sol Invictus, un matrimonio con una vergine vestale, che nelle sue intenzioni avrebbe dovuto essere il matrimonio tra il proprio dio e Vesta.	0
27836	94972059	e762174d-1bc3-11e8-b02a-ca04d9de1e5e	Roger_Federer	Carriera sportiva	264041	266668	Successivamente partecipa al primo Masters 1000 stagionale di Indian Wells dove supera agevolmente i primi due turni battendo 6-1, 6-2 il francese Stéphane Robert e 7-6, 7-6 l'americano Steve Johnson. Agli ottavi ritrova il suo grande rivale Rafael Nadal che batte in maniera netta per 6-2, 6-3. Lo svizzero poi accede direttamente in semifinale approfittando del ritiro di Nick Kyrgios e successivamente sconfigge Jack Sock 6-1, 7-6 conquistando la 138ª finale in carriera, nella quale sconfigge per la ventesima volta il connazionale Stan Wawrinka, con il punteggio di 6-4 7-5. Vince così il quinto titolo a Indian Wells senza aver perso nemmeno un set in tutto il torneo, il 25º Master 1000 e il 90º titolo in carriera.Dopo Indian Wells Federer partecipa al Masters 1000 di Miami, Battendo in serie l'americano Frances Tiafoe, l'argentino Juan Martín del Potro e lo spagnolo Roberto Bautista Agut, approda ai quarti dove affronta Tomas Berdych avendo la meglio per 6-2 3-6 7-6. Grazie alla successiva sofferta vittoria 7-6, 6-7, 7-6 conseguita su Nick Kyrgios in più di tre ore di gioco lo svizzero raggiunge l'ennesima finale in un 1000 dove affronta nuovamente Rafael Nadal, sconfiggendolo in un'ora e 34 minuti per 6-3, 6-4, aggiudicandosi così il terzo trofeo a Miami e battendo per la terza volta nel 2017 il tennista spagnolo e raggiungendo il 26º Master 1000 e il 91º titolo in carriera.	0
402460	94734943	29526990-1456-11e8-b5cd-0ec6f077c534	Christian_Bale	MAIN_SECTION	8466	11619	Nel 2007 è stato votato dagli utenti di IMDb come miglior attore sotto i 40 anni. L'attore ha ottenuto un grande successo e ottime critiche per l'interpretazione di Batman nella pellicola del 2005 Batman Begins, accanto a Michael Caine e Morgan Freeman. Ha vestito nuovamente i panni del supereroe per i due sequel; Il cavaliere oscuro del 2008 e Il cavaliere oscuro - Il ritorno. Nel 2008 ha assunto il ruolo di John Connor, capo della resistenza contro le macchine nel quarto episodio della saga di Terminator, Terminator Salvation. Nel 2010 ha interpretato il pugile Dicky Eklund in The Fighter, parte che gli è valsa critiche positive e numerosi riconoscimenti, tra cui l'Oscar al miglior attore non protagonista. Nel 2014 ha ricevuto la sua seconda candidatura per l'Oscar al miglior attore per American Hustle - L'apparenza inganna e nel 2016 la sua terza candidatura come miglior attore non protagonista per La grande scommessa.	0
277685	93820703	ab70128c-114e-11e8-8181-99e26ab98d1e	Spike_Lee	Biografia	100232	101215	Dopo questo film Lee diresse The Original Kings of Comedy, che documenta uno spettacolo teatrale di un gruppo di comici afroamericani, quindi tornò sul grande schermo con Bamboozled, progetto che aveva in mente da qualche anno.Il film narra di un dirigente afroamericano di una rete televisiva che inventa uno spettacolo che si rifà ai cosiddetti minstrel show, vale a dire gli spettacoli e i film interpretati da attori bianchi truccati da neri che presentavano stereotipi razzisti. Il dirigente pensa sia una provocazione, invece lo spettacolo ottiene un enorme successo.	0
65916	94774400	3a60fd5f-15cf-11e8-8c0f-20fa6a9b2fc1	Frank_Capra	Biografia	29684	30714	Gira una trilogia d'avventura incentrata sul progresso tecnologico, Femmine del mare (1928), Diavoli volanti (1929) e Dirigibile (1931), tre variazioni sullo stesso tema (un'amicizia maschile messa in crisi dall'elemento femminile, un evento catastrofico legato di volta in volta ad un mezzo della modernità), con la stessa coppia di personaggi e interpreti (il giovane Ralph Graves e il maturo Jack Holt).	0
60144	94758482	3fb979ac-1556-11e8-a1e1-89559967ff91	Lev_Tolstoj	Biografia	87762	90021	Nella Confessione (1882) egli riferisce di aver attraversato, in concomitanza con la crisi spirituale, una profonda depressione, che stava per indurlo al suicidio, e di esserne uscito grazie all'idea di una religione vissuta con umiltà e semplicità insieme al popolo (da qui la critica alle filosofie elitarie e pessimiste di Buddha, del Qoelet e di Schopenhauer, che in un primo momento lo avevano attratto). Tolstoj descrive, in quest'opera che ha la forma di un diario, le fasi della propria conversione morale, avvenuta dapprima in linea con la Chiesa ortodossa e successivamente evolutasi in quello che oggi definiremmo un cristianesimo anarchico, cioè una fede dai forti tratti etici ma vissuta al di fuori delle Chiese ufficiali e anzi in contrasto con il clero e con i tradizionali dettami dogmatici.Pavel Aleksandrovič Florenskij scriverà a Tolstoj una lettera appassionata, che probabilmente non gli verrà mai recapitata: ha appena letto la Confessione e – in preda anch'egli a una crisi spirituale – ne raccoglie la provocazione.	0
261856	93816658	6c83962e-1490-11e8-bd17-8673092a6eb2	Luigi_Maria_Grignion_de_Montfort	Opere	95672	96871	Nella seconda parte, prima di parlare della devozione, fissa quelle che chiama "verità fondamentali della devozione a Maria" e cioè che la devozione mariana deve avere Gesù Cristo come fine ultimo; se invece è fine a sé stessa allora prende il nome di "falsa devozione". I "falsi devoti" si possono distinguere in sette tipi: critici, scrupolosi, esteriori, presuntuosi, incostanti, ipocriti, interessati. Si differenziano nel tipo di devozione che praticano: i devoti critici sono coloro che sono contrari a tutte le pratiche di pietà mariane; i devoti scrupolosi sono coloro che ritengono sbagliato venerare Maria più del Cristo; i devoti esteriori sono coloro che fanno consistere tutta la loro devozione a Maria in pratiche esteriori; i devoti presuntuosi sono coloro che ritengono che la devozione mariana possa nascondere i propri peccati; i devoti incostanti sono coloro che manifestano la loro devozione quando lo ritengono opportuno; i devoti ipocriti sono coloro che nascondono i propri peccati dietro la devozione apparendo in modo diverso da quello che sono realmente; infine i devoti interessati sono coloro che ricorrono alla Vergine perché esaudisca i loro desideri.	0
381578	94410620	e3d2095c-101f-11e8-8910-1f36d43fc55e	George_Armstrong_Custer	Biografia	82665	83109	Ad aggravare ancor più la situazione interna al 7º Cavalleria, si consideri che, a seguito delle retrocessioni conseguenti alla fine della guerra di secessione, molti ufficiali alle dipendenze di Custer provenienti anche dall'ex-esercito sudista avevano avuto durante la guerra un grado effettivo superiore a quello di generale "brevet" raggiunto da Custer e perciò mal tolleravano le imposizioni del tenente colonnello Custer.	0
